Nro,PRODUCTO,RUBRO,ANHO,MES,PRECIO
68,Leche UHT - 1/2 lt,Marca mas económica,2014,NOVIEMBRE,2611
68,Leche UHT - 1/2 lt,Marca mas económica,2014,DICIEMBRE,2583
69,Yogurt - 350 gr,Marca mas económica,2014,ENERO,2896
69,Yogurt - 350 gr,Marca mas económica,2014,FEBRERO,3017
69,Yogurt - 350 gr,Marca mas económica,2014,MARZO,2973
69,Yogurt - 350 gr,Marca mas económica,2014,ABRIL,2773
69,Yogurt - 350 gr,Marca mas económica,2014,MAYO,2752
69,Yogurt - 350 gr,Marca mas económica,2014,JUNIO,2456
69,Yogurt - 350 gr,Marca mas económica,2014,JULIO,2640
69,Yogurt - 350 gr,Marca mas económica,2014,AGOSTO,2603
69,Yogurt - 350 gr,Marca mas económica,2014,SETIEMBRE,2675
69,Yogurt - 350 gr,Marca mas económica,2014,OCTUBRE,2518
69,Yogurt - 350 gr,Marca mas económica,2014,NOVIEMBRE,2773
69,Yogurt - 350 gr,Marca mas económica,2014,DICIEMBRE,2742
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,ENERO,3759
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,FEBRERO,3754
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,MARZO,3885
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,ABRIL,3983
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,MAYO,4670
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,JUNIO,4650
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,JULIO,4620
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,AGOSTO,3704
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,SETIEMBRE,4485
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,OCTUBRE,4198
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,NOVIEMBRE,3983
70,Huevos de gallina - 1/2 doc.,Marca mas económica,2014,DICIEMBRE,3690
71,"Fruta, hortaliza - 1kg",Naranja,2014,ENERO,3028
71,"Fruta, hortaliza - 1kg",Naranja,2014,FEBRERO,3108
71,"Fruta, hortaliza - 1kg",Naranja,2014,MARZO,3725
71,"Fruta, hortaliza - 1kg",Naranja,2014,ABRIL,3757
71,"Fruta, hortaliza - 1kg",Naranja,2014,MAYO,2908
71,"Fruta, hortaliza - 1kg",Naranja,2014,JUNIO,2958
71,"Fruta, hortaliza - 1kg",Naranja,2014,JULIO,3014
71,"Fruta, hortaliza - 1kg",Naranja,2014,AGOSTO,2251
71,"Fruta, hortaliza - 1kg",Naranja,2014,SETIEMBRE,3148
71,"Fruta, hortaliza - 1kg",Naranja,2014,OCTUBRE,3210
71,"Fruta, hortaliza - 1kg",Naranja,2014,NOVIEMBRE,3757
71,"Fruta, hortaliza - 1kg",Naranja,2014,DICIEMBRE,3040
72,"Fruta, hortaliza - 1kg",Banana carape,2014,ENERO,4554
72,"Fruta, hortaliza - 1kg",Banana carape,2014,FEBRERO,3900
72,"Fruta, hortaliza - 1kg",Banana carape,2014,MARZO,4263
72,"Fruta, hortaliza - 1kg",Banana carape,2014,ABRIL,4302
72,"Fruta, hortaliza - 1kg",Banana carape,2014,MAYO,2914
72,"Fruta, hortaliza - 1kg",Banana carape,2014,JUNIO,2322
72,"Fruta, hortaliza - 1kg",Banana carape,2014,JULIO,2324
72,"Fruta, hortaliza - 1kg",Banana carape,2014,AGOSTO,1744
72,"Fruta, hortaliza - 1kg",Banana carape,2014,SETIEMBRE,1157
72,"Fruta, hortaliza - 1kg",Banana carape,2014,OCTUBRE,1750
72,"Fruta, hortaliza - 1kg",Banana carape,2014,NOVIEMBRE,4302
72,"Fruta, hortaliza - 1kg",Banana carape,2014,DICIEMBRE,4898
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,ENERO,1645
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,FEBRERO,1904
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,MARZO,2713
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,ABRIL,3141
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,MAYO,2036
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,JUNIO,1898
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,JULIO,1992
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,AGOSTO,773
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,SETIEMBRE,1223
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,OCTUBRE,1320
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,NOVIEMBRE,3141
73,"Fruta, hortaliza - 1kg",Lechuga - 1 maso,2014,DICIEMBRE,1558
74,"Fruta, hortaliza - 1kg",Locote,2014,ENERO,3682
74,"Fruta, hortaliza - 1kg",Locote,2014,FEBRERO,3336
74,"Fruta, hortaliza - 1kg",Locote,2014,MARZO,4325
74,"Fruta, hortaliza - 1kg",Locote,2014,ABRIL,4010
74,"Fruta, hortaliza - 1kg",Locote,2014,MAYO,8542
74,"Fruta, hortaliza - 1kg",Locote,2014,JUNIO,9886
74,"Fruta, hortaliza - 1kg",Locote,2014,JULIO,8494
74,"Fruta, hortaliza - 1kg",Locote,2014,AGOSTO,10327
74,"Fruta, hortaliza - 1kg",Locote,2014,SETIEMBRE,9058
74,"Fruta, hortaliza - 1kg",Locote,2014,OCTUBRE,9630
74,"Fruta, hortaliza - 1kg",Locote,2014,NOVIEMBRE,4010
74,"Fruta, hortaliza - 1kg",Locote,2014,DICIEMBRE,3762
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,ENERO,5460
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,FEBRERO,5618
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,MARZO,6062
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,ABRIL,5796
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,MAYO,5122
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,JUNIO,3608
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,JULIO,3274
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,AGOSTO,2003
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,SETIEMBRE,2848
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,OCTUBRE,4470
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,NOVIEMBRE,5796
75,"Fruta, hortaliza - 1kg",Zanahoria,2014,DICIEMBRE,4643
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,ENERO,5830
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,FEBRERO,5886
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,MARZO,9237
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,ABRIL,7329
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,MAYO,7408
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,JUNIO,8273
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,JULIO,6558
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,AGOSTO,6518
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,SETIEMBRE,6763
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,OCTUBRE,4980
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,NOVIEMBRE,7329
76,"Fruta, hortaliza - 1kg",Tomate Sta. Cruz,2014,DICIEMBRE,4327
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,ENERO,3286
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,FEBRERO,3556
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,MARZO,3510
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,ABRIL,3486
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,MAYO,3534
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,JUNIO,3094
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,JULIO,4638
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,AGOSTO,3826
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,SETIEMBRE,2998
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,OCTUBRE,5363
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,NOVIEMBRE,3486
77,"Fruta, hortaliza - 1kg",Cebolla de cabeza,2014,DICIEMBRE,3808
78,"Fruta, hortaliza - 1kg",Mandioca,2014,ENERO,2665
78,"Fruta, hortaliza - 1kg",Mandioca,2014,FEBRERO,2568
78,"Fruta, hortaliza - 1kg",Mandioca,2014,MARZO,2512
78,"Fruta, hortaliza - 1kg",Mandioca,2014,ABRIL,2693
78,"Fruta, hortaliza - 1kg",Mandioca,2014,MAYO,2422
78,"Fruta, hortaliza - 1kg",Mandioca,2014,JUNIO,2042
78,"Fruta, hortaliza - 1kg",Mandioca,2014,JULIO,2102
78,"Fruta, hortaliza - 1kg",Mandioca,2014,AGOSTO,1554
78,"Fruta, hortaliza - 1kg",Mandioca,2014,SETIEMBRE,2183
78,"Fruta, hortaliza - 1kg",Mandioca,2014,OCTUBRE,2170
78,"Fruta, hortaliza - 1kg",Mandioca,2014,NOVIEMBRE,2693
78,"Fruta, hortaliza - 1kg",Mandioca,2014,DICIEMBRE,2772
79,"Fruta, hortaliza - 1kg",Papa negra,2014,ENERO,4588
79,"Fruta, hortaliza - 1kg",Papa negra,2014,FEBRERO,4386
79,"Fruta, hortaliza - 1kg",Papa negra,2014,MARZO,4476
79,"Fruta, hortaliza - 1kg",Papa negra,2014,ABRIL,4370
79,"Fruta, hortaliza - 1kg",Papa negra,2014,MAYO,6104
79,"Fruta, hortaliza - 1kg",Papa negra,2014,JUNIO,5310
79,"Fruta, hortaliza - 1kg",Papa negra,2014,JULIO,4750
79,"Fruta, hortaliza - 1kg",Papa negra,2014,AGOSTO,5011
79,"Fruta, hortaliza - 1kg",Papa negra,2014,SETIEMBRE,3935
79,"Fruta, hortaliza - 1kg",Papa negra,2014,OCTUBRE,3760
79,"Fruta, hortaliza - 1kg",Papa negra,2014,NOVIEMBRE,4370
79,"Fruta, hortaliza - 1kg",Papa negra,2014,DICIEMBRE,5037
80,Sal fina - 500gr,Marca mas económica,2014,ENERO,1672
80,Sal fina - 500gr,Marca mas económica,2014,FEBRERO,1725
80,Sal fina - 500gr,Marca mas económica,2014,MARZO,1623
80,Sal fina - 500gr,Marca mas económica,2014,ABRIL,1592
80,Sal fina - 500gr,Marca mas económica,2014,MAYO,1907
80,Sal fina - 500gr,Marca mas económica,2014,JUNIO,2047
80,Sal fina - 500gr,Marca mas económica,2014,JULIO,1645
80,Sal fina - 500gr,Marca mas económica,2014,AGOSTO,1619
80,Sal fina - 500gr,Marca mas económica,2014,SETIEMBRE,1873
80,Sal fina - 500gr,Marca mas económica,2014,OCTUBRE,1870
80,Sal fina - 500gr,Marca mas económica,2014,NOVIEMBRE,1592
80,Sal fina - 500gr,Marca mas económica,2014,DICIEMBRE,1598
81,Papel higiénico - 4 unid.,Marca mas económica,2014,ENERO,3304
81,Papel higiénico - 4 unid.,Marca mas económica,2014,FEBRERO,3658
81,Papel higiénico - 4 unid.,Marca mas económica,2014,MARZO,3177
81,Papel higiénico - 4 unid.,Marca mas económica,2014,ABRIL,3255
81,Papel higiénico - 4 unid.,Marca mas económica,2014,MAYO,3178
81,Papel higiénico - 4 unid.,Marca mas económica,2014,JUNIO,3290
81,Papel higiénico - 4 unid.,Marca mas económica,2014,JULIO,2862
81,Papel higiénico - 4 unid.,Marca mas económica,2014,AGOSTO,3209
81,Papel higiénico - 4 unid.,Marca mas económica,2014,SETIEMBRE,3538
81,Papel higiénico - 4 unid.,Marca mas económica,2014,OCTUBRE,2998
81,Papel higiénico - 4 unid.,Marca mas económica,2014,NOVIEMBRE,3255
81,Papel higiénico - 4 unid.,Marca mas económica,2014,DICIEMBRE,3567
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,ENERO,2418
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,FEBRERO,2504
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,MARZO,2440
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,ABRIL,2497
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,MAYO,2332
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,JUNIO,2230
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,JULIO,2350
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,AGOSTO,2330
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,SETIEMBRE,2783
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,OCTUBRE,2442
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,NOVIEMBRE,2497
82,Detergente líquido - 1/2 lt,Marca mas económica,2014,DICIEMBRE,2324
83,Lavandina - 1lt,Marca mas económica,2014,ENERO,3146
83,Lavandina - 1lt,Marca mas económica,2014,FEBRERO,3122
83,Lavandina - 1lt,Marca mas económica,2014,MARZO,3179
83,Lavandina - 1lt,Marca mas económica,2014,ABRIL,3082
83,Lavandina - 1lt,Marca mas económica,2014,MAYO,3116
83,Lavandina - 1lt,Marca mas económica,2014,JUNIO,3290
83,Lavandina - 1lt,Marca mas económica,2014,JULIO,3500
83,Lavandina - 1lt,Marca mas económica,2014,AGOSTO,2851
83,Lavandina - 1lt,Marca mas económica,2014,SETIEMBRE,3575
83,Lavandina - 1lt,Marca mas económica,2014,OCTUBRE,3360
83,Lavandina - 1lt,Marca mas económica,2014,NOVIEMBRE,3082
83,Lavandina - 1lt,Marca mas económica,2014,DICIEMBRE,3030
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,ENERO,5245
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,FEBRERO,5425
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,MARZO,5475
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,ABRIL,5394
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,MAYO,5248
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,JUNIO,5420
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,JULIO,4810
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,AGOSTO,4398
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,SETIEMBRE,4875
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,OCTUBRE,5538
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,NOVIEMBRE,5394
84,Jabón en polvo p/ lavar - 400gr,Marca mas económica,2014,DICIEMBRE,5142
85,Jabón de baño - 90gr,Marca mas económica,2014,ENERO,2126
85,Jabón de baño - 90gr,Marca mas económica,2014,FEBRERO,2120
85,Jabón de baño - 90gr,Marca mas económica,2014,MARZO,1943
85,Jabón de baño - 90gr,Marca mas económica,2014,ABRIL,1863
85,Jabón de baño - 90gr,Marca mas económica,2014,MAYO,1810
85,Jabón de baño - 90gr,Marca mas económica,2014,JUNIO,2320
85,Jabón de baño - 90gr,Marca mas económica,2014,JULIO,1810
85,Jabón de baño - 90gr,Marca mas económica,2014,AGOSTO,1700
85,Jabón de baño - 90gr,Marca mas económica,2014,SETIEMBRE,1723
85,Jabón de baño - 90gr,Marca mas económica,2014,OCTUBRE,1700
85,Jabón de baño - 90gr,Marca mas económica,2014,NOVIEMBRE,1863
85,Jabón de baño - 90gr,Marca mas económica,2014,DICIEMBRE,1600
86,Crema dental - 90gr,Marca mas económica,2014,ENERO,5024
86,Crema dental - 90gr,Marca mas económica,2014,FEBRERO,5000
86,Crema dental - 90gr,Marca mas económica,2014,MARZO,4855
86,Crema dental - 90gr,Marca mas económica,2014,ABRIL,4776
86,Crema dental - 90gr,Marca mas económica,2014,MAYO,5039
86,Crema dental - 90gr,Marca mas económica,2014,JUNIO,4966
86,Crema dental - 90gr,Marca mas económica,2014,JULIO,5480
86,Crema dental - 90gr,Marca mas económica,2014,AGOSTO,4947
86,Crema dental - 90gr,Marca mas económica,2014,SETIEMBRE,5198
86,Crema dental - 90gr,Marca mas económica,2014,OCTUBRE,5220
86,Crema dental - 90gr,Marca mas económica,2014,NOVIEMBRE,4776
86,Crema dental - 90gr,Marca mas económica,2014,DICIEMBRE,5057
